t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l
59.718,0.0,0.0,0.0,0.0,0.0052,0.0061,-0.0052,-0.0061,103,107,0.0955,0.0992,2.109378420432439,nan,nan,NO_WELD,0.0,0.0,False,False
59.768,0.02026540675555415,-0.05,0.01276540675555415,0.02776540675555415,0.0042,0.0049,0.0086,0.0229,103,107,0.0955,0.0992,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0751,0.1633,False,False
59.818,0.02026540675555415,-0.05,0.01276540675555415,0.02776540675555415,0.0042,0.0049,0.0086,0.0229,103,107,0.0955,0.0992,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0751,0.1633,False,False
59.868,0.019967279905827588,-0.1,0.004967279905827588,0.034967279905827583,0.0042,0.0049,0.0008,0.0301,103,107,0.0955,0.0992,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0292,0.2042,False,False
59.918,0.019967279905827588,-0.1,0.004967279905827588,0.034967279905827583,0.0033,0.0039,0.0016,0.0311,103,107,0.0955,0.0992,2.4609410636176894,2.4609410636176894,0.0,WELD_FOUND,0.0292,0.2042,False,False
59.968,0.01990791963626511,-0.10755130050515142,0.003775224560492396,0.03604061471203782,0.0033,0.0039,0.0005,0.0321,103,107,0.0955,0.0992,3.1640659231013664,2.4609410636176894,0.703124859483677,WELD_FOUND,0.0222,0.2089,False,False
60.018,0.01990791963626511,-0.10755130050515142,0.003775224560492396,0.03604061471203782,0.0033,0.0039,0.0005,0.0321,103,107,0.0955,0.0992,3.1640659231013664,2.4609410636176894,0.703124859483677,WELD_FOUND,0.0222,0.2089,False,False
60.07,0.01843938119047092,-0.12709024774151728,-0.0006241559707566707,0.037502918351698514,0.0027,0.0031,-0.0033,0.0344,103,107,0.0955,0.0992,3.1640659231013664,2.812503493359528,0.3515624297418385,WELD_FOUND,0.0037,0.2152,False,False
60.118,0.01843938119047092,-0.12709024774151728,-0.0006241559707566707,0.037502918351698514,0.0027,0.0031,-0.0033,0.0344,103,107,0.0955,0.0992,3.1640659231013664,2.812503493359528,0.3515624297418385,WELD_FOUND,0.0037,0.2152,False,False
60.168,0.018152424630284963,-0.12359086503767286,-0.0003862051253659647,0.036691054385935895,0.0021,0.0025,-0.0025,0.0342,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0023,0.2117,False,False
60.218,0.018152424630284963,-0.12359086503767286,-0.0003862051253659647,0.036691054385935895,0.0021,0.0025,-0.0025,0.0342,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0023,0.2117,False,False
60.268,0.018095303363406687,-0.12289216729750094,-0.0003385217312184517,0.03652912845803183,0.0017,0.002,-0.002,0.0345,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.002,0.211,False,False
60.318,0.018095303363406687,-0.12289216729750094,-0.0003385217312184517,0.03652912845803183,0.0017,0.002,-0.002,0.0345,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.002,0.211,False,False
60.368,0.018083889911837393,-0.12275259283100916,-0.000328999012813979,0.03649677883648876,0.0017,0.002,-0.002,0.0345,103,107,0.0955,0.0992,2.4609410636176894,2.812503493359528,-0.3515624297418385,WELD_FOUND,0.0019,0.2109,False,False
60.418,0.018083889911837393,-0.12275259283100916,-0.000328999012813979,0.03649677883648876,0.0014,0.0016,-0.0017,0.0349,103,107,0.0955,0.0992,2.4609410636176894,2.812503493359528,-0.3515624297418385,WELD_FOUND,0.0019,0.2109,False,False
60.468,0.0,0.0,0.0,0.0,0.0014,0.0016,-0.0014,-0.0016,103,107,0.0955,0.0992,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
60.518,0.0,0.0,0.0,0.0,0.0014,0.0016,-0.0014,-0.0016,103,107,0.0955,0.0992,2.4609410636176894,nan,nan,NO_WELD,0.0,0.0,False,False
60.568,0.01669423277206024,-0.05,0.009194232772060239,0.024194232772060238,0.0011,0.0013,0.0081,0.0229,103,107,0.0955,0.0992,3.1640659231013664,3.1640659231013664,0.0,WELD_FOUND,0.0541,0.1423,False,False
60.618,0.01669423277206024,-0.05,0.009194232772060239,0.024194232772060238,0.0011,0.0013,0.0081,0.0229,103,107,0.0955,0.0992,3.1640659231013664,3.1640659231013664,0.0,WELD_FOUND,0.0541,0.1423,False,False
60.668,0.01710418692406341,-0.1,0.00210418692406341,0.03210418692406341,0.0011,0.0013,0.001,0.0308,103,107,0.0955,0.0992,2.812503493359528,2.9882848149521526,-0.17578132159262472,WELD_FOUND,0.0124,0.1888,False,False
60.718,0.01710418692406341,-0.1,0.00210418692406341,0.03210418692406341,0.0,0.001,0.0021,0.0311,103,107,0.0955,0.0992,2.812503493359528,2.9882848149521526,-0.17578132159262472,WELD_FOUND,0.0124,0.1888,False,False
60.768,0.017883497026214102,-0.12030716222238119,-0.00016257730714307542,0.03592957135957128,0.0,0.001,-0.0002,0.0349,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0,0.0,True,True
60.818,0.017883497026214102,-0.12030716222238119,-0.00016257730714307542,0.03592957135957128,0.0,0.0,-0.0002,0.0359,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0,0.0,True,True
60.868,0.018041442292560942,-0.12224007856851653,-0.0002945694927165357,0.03637745407783842,0.0,0.0,-0.0003,0.0364,103,107,0.0955,0.0992,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0,0.0,True,True
60.918,0.018041442292560942,-0.12224007856851653,-0.0002945694927165357,0.03637745407783842,0.0,0.0,-0.0003,0.0364,95,104,0.088,0.0964,2.812503493359528,2.812503493359528,0.0,WELD_FOUND,0.0,0.0,True,True
60.968,0.0,0.0,0.0,0.0,-0.0198,-0.0074,0.0198,0.0074,95,104,0.088,0.0964,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.019,0.0,0.0,0.0,0.0,-0.0198,-0.0074,0.0198,0.0074,91,104,0.0843,0.0964,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.07,0.0,0.0,0.0,0.0,-0.0198,-0.0074,0.0198,0.0074,91,104,0.0843,0.0964,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.119,0.0,0.0,0.0,0.0,-0.0193,-0.002,0.0193,0.002,92,105,0.0853,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.168,0.0,0.0,0.0,0.0,-0.0193,-0.002,0.0193,0.002,92,105,0.0853,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.219,0.0,0.0,0.0,0.0,-0.0193,-0.002,0.0193,0.002,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.268,0.0,0.0,0.0,0.0,-0.0066,-0.0016,0.0066,0.0016,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.319,0.0,0.0,0.0,0.0,-0.0066,-0.0016,0.0066,0.0016,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.368,0.0,0.0,0.0,0.0,-0.0053,-0.0013,0.0053,0.0013,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.419,0.0,0.0,0.0,0.0,-0.0053,-0.0013,0.0053,0.0013,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.468,0.0,0.0,0.0,0.0,-0.0053,-0.0013,0.0053,0.0013,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.519,0.0,0.0,0.0,0.0,-0.0042,-0.001,0.0042,0.001,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.568,0.0,0.0,0.0,0.0,-0.0042,-0.001,0.0042,0.001,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.619,0.0,0.0,0.0,0.0,-0.0042,-0.001,0.0042,0.001,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
61.668,0.01635549814629639,-0.05,0.008855498146296392,0.02385549814629639,-0.0034,0.0,0.0122,0.0239,94,105,0.0871,0.0973,3.1640659231013664,3.1640659231013664,0.0,WELD_FOUND,0.0521,0.1403,False,False
61.719,0.01635549814629639,-0.05,0.008855498146296392,0.02385549814629639,-0.0034,0.0,0.0122,0.0239,94,105,0.0871,0.0973,3.1640659231013664,3.1640659231013664,0.0,WELD_FOUND,0.0521,0.1403,False,False
61.768,0.0,0.0,0.0,0.0,-0.0034,0.0,0.0034,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
61.819,0.0,0.0,0.0,0.0,-0.0027,0.0,0.0027,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
61.868,0.0,0.0,0.0,0.0,-0.0027,0.0,0.0027,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
61.919,0.0,0.0,0.0,0.0,-0.0022,0.0,0.0022,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
61.968,0.0,0.0,0.0,0.0,-0.0022,0.0,0.0022,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.019,0.0,0.0,0.0,0.0,-0.0022,0.0,0.0022,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.07,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.119,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.168,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.219,0.0,0.0,0.0,0.0,-0.0014,0.0,0.0014,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.268,0.0,0.0,0.0,0.0,-0.0014,0.0,0.0014,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.319,0.0,0.0,0.0,0.0,-0.0014,0.0,0.0014,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.368,0.0,0.0,0.0,0.0,-0.0011,0.0,0.0011,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.419,0.0,0.0,0.0,0.0,-0.0011,0.0,0.0011,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,3.1640659231013664,nan,nan,NO_WELD,0.0,0.0,False,False
62.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
62.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
62.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
62.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
62.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
63.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
63.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
63.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
63.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
63.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,2.812503493359528,nan,nan,NO_WELD,0.0,0.0,False,False
63.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
63.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
63.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
63.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-1.7578091605014305,nan,nan,NO_WELD,0.0,0.0,False,False
63.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
63.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
63.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
63.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
63.668,0.019893129421441513,0.05,0.027393129421441512,0.012393129421441513,0.0,0.0,0.0274,0.0124,94,105,0.0871,0.0973,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND,0.0,0.0729,True,False
63.719,0.019893129421441513,0.05,0.027393129421441512,0.012393129421441513,0.0,0.0,0.0274,0.0124,94,105,0.0871,0.0973,-2.460934233428519,-2.460934233428519,0.0,WELD_FOUND,0.0,0.0729,True,False
63.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,105,0.0871,0.0973,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
63.819,0.0,0.0,0.0,0.0,0.0049,0.0,-0.0049,0.0,96,106,0.089,0.0982,-2.460934233428519,nan,nan,NO_WELD,0.0,0.0,False,False
63.868,0.02140506916817244,0.05,0.02890506916817244,0.01390506916817244,0.0049,0.0025,0.024,0.0114,96,106,0.089,0.0982,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.17,0.0818,False,False
63.919,0.02140506916817244,0.05,0.02890506916817244,0.01390506916817244,0.0067,0.0025,0.0222,0.0114,97,106,0.0899,0.0982,-2.1093715902432693,-2.1093715902432693,0.0,WELD_FOUND,0.17,0.0818,False,False
63.968,0.0,0.0,0.0,0.0,0.0067,0.0025,-0.0067,-0.0025,97,106,0.0899,0.0982,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
64.019,0.0,0.0,0.0,0.0,0.0067,0.004,-0.0067,-0.004,98,107,0.0908,0.0992,-2.1093715902432693,nan,nan,NO_WELD,0.0,0.0,False,False
64.07,0.024926241506683374,0.05,0.03242624150668337,0.017426241506683374,0.0065,0.004,0.026,0.0135,98,107,0.0908,0.0992,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.1907,0.1025,False,False
64.119,0.024926241506683374,0.05,0.03242624150668337,0.017426241506683374,0.0065,0.0032,0.026,0.0143,98,107,0.0908,0.0992,-1.4062466240378864,-1.4062466240378864,0.0,WELD_FOUND,0.1907,0.1025,False,False
64.168,0.0,0.0,0.0,0.0,0.0065,0.0032,-0.0065,-0.0032,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.219,0.0,0.0,0.0,0.0,0.0052,0.0032,-0.0052,-0.0032,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.268,0.0,0.0,0.0,0.0,0.0052,0.0025,-0.0052,-0.0025,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.319,0.0,0.0,0.0,0.0,0.0041,0.0025,-0.0041,-0.0025,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.368,0.0,0.0,0.0,0.0,0.0041,0.002,-0.0041,-0.002,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.419,0.0,0.0,0.0,0.0,0.0041,0.002,-0.0041,-0.002,98,107,0.0908,0.0992,-1.4062466240378864,nan,nan,NO_WELD,0.0,0.0,False,False
64.468,0.0,0.0,0.0,0.0,0.0033,0.0016,-0.0033,-0.0016,98,107,0.0908,0.0992,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.0,0.0,False,False
64.519,0.0,0.0,0.0,0.0,0.0033,0.0016,-0.0033,-0.0016,98,107,0.0908,0.0992,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.0,0.0,False,False
64.568,0.03258234416615065,0.017179551529461316,0.035159276895569844,0.030005411436731452,0.0033,0.0016,0.0318,0.0284,98,107,0.0908,0.0992,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.205,0.1765,False,False
64.619,0.03258234416615065,0.017179551529461316,0.035159276895569844,0.030005411436731452,0.0027,0.0013,0.0325,0.0287,98,107,0.0908,0.0992,3.4150945850063755e-06,-0.35155909468853286,0.35156250978311787,WELD_FOUND,0.205,0.1765,False,False
64.668,0.030710492858473867,0.034960063927595236,0.035954502447613154,0.02546648326933458,0.0027,0.0013,0.0333,0.0242,98,107,0.0908,0.0992,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2085,0.0,False,True
64.718,0.030710492858473867,0.034960063927595236,0.035954502447613154,0.02546648326933458,0.0027,0.0013,0.0333,0.0242,98,107,0.0908,0.0992,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2085,0.0,False,True
64.768,0.0,0.0,0.0,0.0,0.0041,0.0033,-0.0041,-0.0033,99,108,0.0918,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
64.818,0.0,0.0,0.0,0.0,0.0041,0.0033,-0.0041,-0.0033,99,108,0.0918,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
64.868,0.028537361271992516,0.046764501538643026,0.03555203650278897,0.021522686041196063,0.0041,0.0033,0.0315,0.0183,99,108,0.0918,0.1001,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2067,0.1266,False,False
64.918,0.028537361271992516,0.046764501538643026,0.03555203650278897,0.021522686041196063,0.0033,0.0026,0.0323,0.0189,99,108,0.0918,0.1001,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2067,0.1266,False,False
64.968,0.02990441987419368,0.02741085850978291,0.034016048650661115,0.025792791097726246,0.0033,0.0026,0.0308,0.0232,99,108,0.0918,0.1001,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND,0.2001,0.1517,False,False
65.018,0.02990441987419368,0.02741085850978291,0.034016048650661115,0.025792791097726246,0.0033,0.0026,0.0308,0.0232,99,108,0.0918,0.1001,-0.35155909468853286,-0.7031216044716506,0.35156250978311776,WELD_FOUND,0.2001,0.1517,False,False
65.07,0.030181669475484334,0.030020560286101845,0.034684753518399614,0.025678585432569057,0.0026,0.0021,0.0321,0.0236,99,108,0.0918,0.1001,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.203,0.1511,False,False
65.118,0.030181669475484334,0.030020560286101845,0.034684753518399614,0.025678585432569057,0.0026,0.0021,0.0321,0.0236,99,108,0.0918,0.1001,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.203,0.1511,False,False
65.168,0.03115914545094288,0.0207454666789878,0.03427096545279105,0.02804732544909471,0.0026,0.0021,0.0317,0.026,99,108,0.0918,0.1001,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.2012,0.165,False,False
65.218,0.03115914545094288,0.0207454666789878,0.03427096545279105,0.02804732544909471,0.0021,0.0017,0.0322,0.0264,99,108,0.0918,0.1001,-0.35155909468853286,-0.5273403362398785,0.17578124155134567,WELD_FOUND,0.2012,0.165,False,False
65.268,0.03043170049019957,0.03236507265864873,0.03528646138899688,0.02557693959140226,0.0021,0.0017,0.0332,0.0239,100,108,0.0927,0.1001,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2056,0.1505,False,False
65.318,0.03043170049019957,0.03236507265864873,0.03528646138899688,0.02557693959140226,0.005,0.0013,0.0303,0.0242,100,108,0.0927,0.1001,-0.7031216044716506,-0.7031216044716506,0.0,WELD_FOUND,0.2056,0.1505,False,False
65.368,0.0,0.0,0.0,0.0,0.005,0.0013,-0.005,-0.0013,100,108,0.0927,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
65.418,0.0,0.0,0.0,0.0,0.005,0.0013,-0.005,-0.0013,100,108,0.0927,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
65.468,0.0,0.0,0.0,0.0,0.004,0.0011,-0.004,-0.0011,100,108,0.0927,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
65.518,0.0,0.0,0.0,0.0,0.004,0.0011,-0.004,-0.0011,100,108,0.0927,0.1001,-0.7031216044716506,nan,nan,NO_WELD,0.0,0.0,False,False
65.568,0.03214634167257159,0.015895109463120175,0.034530608092039616,0.029762075253103565,0.004,0.0011,0.0306,0.0287,100,108,0.0927,0.1001,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.2023,0.1751,False,False
65.618,0.03214634167257159,0.015895109463120175,0.034530608092039616,0.029762075253103565,0.0032,0.0,0.0314,0.0298,100,108,0.0927,0.1001,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.2023,0.1751,False,False
65.668,0.032494908717099286,0.014545388603600096,0.0346767170076393,0.03031310042655927,0.0032,0.0,0.0315,0.0303,100,108,0.0927,0.1001,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.2029,0.0,False,True
65.718,0.032494908717099286,0.014545388603600096,0.0346767170076393,0.03031310042655927,0.0025,0.0,0.0321,0.0303,100,108,0.0927,0.1001,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.2029,0.0,False,True
65.768,0.03256484767832695,0.015180069599987087,0.03484185811832501,0.03028783723832889,0.0025,0.0,0.0323,0.0303,100,108,0.0927,0.1001,-1.0546840875743422,-0.35155909468853286,-0.7031249928858093,WELD_FOUND,0.2037,0.0,False,True
65.818,0.03256484767832695,0.015180069599987087,0.03484185811832501,0.03028783723832889,0.0025,0.0,0.0323,0.0303,100,108,0.0927,0.1001,-1.0546840875743422,-0.35155909468853286,-0.7031249928858093,WELD_FOUND,0.2037,0.0,False,True
65.868,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
65.918,0.0,0.0,0.0,0.0,0.002,0.0,-0.002,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
65.968,0.028890717144849136,0.047227971203365075,0.035974912825353894,0.021806521464344374,0.0016,0.0,0.0344,0.0218,100,108,0.0927,0.1001,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2086,0.1283,False,False
66.018,0.028890717144849136,0.047227971203365075,0.035974912825353894,0.021806521464344374,0.0016,0.0,0.0344,0.0218,100,108,0.0927,0.1001,-1.0546840875743422,-1.0546840875743422,0.0,WELD_FOUND,0.2086,0.1283,False,False
66.07,0.0,0.0,0.0,0.0,0.0016,0.0,-0.0016,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.118,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.168,0.0,0.0,0.0,0.0,0.0013,0.0,-0.0013,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.218,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.268,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.318,0.0,0.0,0.0,0.0,0.001,0.0,-0.001,0.0,100,108,0.0927,0.1001,-1.0546840875743422,nan,nan,NO_WELD,0.0,0.0,False,False
66.368,0.03258234416615065,0.017640239468494544,0.03522838008642483,0.029936308245876467,0.0,0.0,0.0352,0.0299,100,108,0.0927,0.1001,-0.35155909468853286,-0.35155909468853286,0.0,WELD_FOUND,0.0,0.1761,True,False
